address,category,date,dayofweek,descript,incidntnum,location,pddistrict,pdid,resolution,time,x,y
900 Block of HYDE ST,MISSING PERSON,2011-09-17T00:00:00.000,Saturday,MISSING ADULT,110756113,"{u'type': u'Point', u'coordinates': [-122.417044293, 37.7895952774]}",CENTRAL,11075611374000,LOCATED,14:00,-122.417044292614,37.7895952774322
600 Block of GREENWICH ST,SUSPICIOUS OCC,2011-09-01T00:00:00.000,Thursday,SUSPICIOUS OCCURRENCE,110793949,"{u'type': u'Point', u'coordinates': [-122.410070329, 37.8021843267]}",CENTRAL,11079394964070,NONE,08:00,-122.410070328897,37.8021843267228
GEARY ST / MASON ST,ASSAULT,2011-09-07T00:00:00.000,Wednesday,THREATS AGAINST LIFE,110718486,"{u'type': u'Point', u'coordinates': [-122.409876623, 37.787148808]}",CENTRAL,11071848619057,"ARREST, BOOKED",10:36,-122.409876622532,37.787148807979
400 Block of POST ST,WEAPON LAWS,2011-11-08T00:00:00.000,Tuesday,POSS OF PROHIBITED WEAPON,110903524,"{u'type': u'Point', u'coordinates': [-122.409256096, 37.7882398998]}",CENTRAL,11090352412120,"ARREST, BOOKED",23:37,-122.409256096494,37.788239899778
0 Block of CLAY ST,NON-CRIMINAL,2011-11-10T00:00:00.000,Thursday,"AIDED CASE, MENTAL DISTURBED",110906998,"{u'type': u'Point', u'coordinates': [-122.396170561, 37.7954869937]}",CENTRAL,11090699864020,NONE,09:09,-122.39617056066,37.7954869937274
1100 Block of THE EMBARCADERONORTH ST,VEHICLE THEFT,2011-12-05T00:00:00.000,Monday,STOLEN AND RECOVERED VEHICLE,110974531,"{u'type': u'Point', u'coordinates': [-122.402564761, 37.8047715654]}",CENTRAL,11097453107020,NONE,06:15,-122.40256476079,37.8047715653509
0 Block of CLAY ST,ASSAULT,2011-11-13T00:00:00.000,Sunday,BATTERY,110914474,"{u'type': u'Point', u'coordinates': [-122.396170561, 37.7954869937]}",CENTRAL,11091447404134,NONE,00:44,-122.39617056066,37.7954869937274
400 Block of POST ST,FORGERY/COUNTERFEITING,2011-10-31T00:00:00.000,Monday,"CHECKS, MAKE OR PASS FICTITIOUS",110899105,"{u'type': u'Point', u'coordinates': [-122.409256096, 37.7882398998]}",CENTRAL,11089910509020,NONE,19:00,-122.409256096494,37.788239899778
LEAVENWORTH ST / BEACH ST,OTHER OFFENSES,2011-10-22T00:00:00.000,Saturday,"PERMIT VIOLATION, POLICE (GENERAL)",110854331,"{u'type': u'Point', u'coordinates': [-122.418911061, 37.8068622389]}",CENTRAL,11085433130000,"ARREST, CITED",22:20,-122.418911060677,37.806862238932
BROADWAY ST / MONTGOMERY ST,ASSAULT,2011-10-22T00:00:00.000,Saturday,BATTERY WITH SERIOUS INJURIES,110852294,"{u'type': u'Point', u'coordinates': [-122.403864542, 37.7982226437]}",CENTRAL,11085229404136,"ARREST, BOOKED",01:45,-122.403864541976,37.7982226437427
ACORN AL / LEAVENWORTH ST,ASSAULT,2011-11-23T00:00:00.000,Wednesday,BATTERY,110943893,"{u'type': u'Point', u'coordinates': [-122.41581866, 37.7915408524]}",CENTRAL,11094389304134,"ARREST, CITED",14:36,-122.415818659755,37.7915408523591
200 Block of SUTTER ST,BURGLARY,2011-12-13T00:00:00.000,Tuesday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",110998462,"{u'type': u'Point', u'coordinates': [-122.404828019, 37.7897596938]}",CENTRAL,11099846205151,NONE,18:30,-122.40482801879,37.7897596938342
700 Block of SACRAMENTO ST,FRAUD,2011-11-01T00:00:00.000,Tuesday,DEFRAUDING AN INNKEEPER,110980663,"{u'type': u'Point', u'coordinates': [-122.405396537, 37.793524904]}",CENTRAL,11098066327010,NONE,12:00,-122.40539653724,37.7935249040335
900 Block of POWELL ST,NON-CRIMINAL,2011-09-03T00:00:00.000,Saturday,"DEATH REPORT, NATURAL CAUSES",110708415,"{u'type': u'Point', u'coordinates': [-122.409390517, 37.7934286229]}",CENTRAL,11070841561040,NONE,16:15,-122.409390517289,37.7934286229218
2600 Block of HYDE ST,MISSING PERSON,2011-10-17T00:00:00.000,Monday,FOUND PERSON,110837503,"{u'type': u'Point', u'coordinates': [-122.420389156, 37.805476565]}",CENTRAL,11083750375000,NONE,13:30,-122.420389156219,37.8054765649697
200 Block of JEFFERSON ST,LARCENY/THEFT,2011-11-19T00:00:00.000,Saturday,THEFT OF COMPUTERS OR CELL PHONES,110932880,"{u'type': u'Point', u'coordinates': [-122.416650482, 37.8081660534]}",CENTRAL,11093288006126,NONE,11:30,-122.416650482064,37.8081660533563
COLUMBUS AV / BROADWAY ST,OTHER OFFENSES,2011-12-11T00:00:00.000,Sunday,TRAFFIC VIOLATION,110989568,"{u'type': u'Point', u'coordinates': [-122.40666974, 37.7978641744]}",CENTRAL,11098956865015,"ARREST, CITED",00:24,-122.406669739951,37.7978641744394
800 Block of VALLEJO ST,BURGLARY,2011-12-11T00:00:00.000,Sunday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",110991397,"{u'type': u'Point', u'coordinates': [-122.411280852, 37.7982127426]}",CENTRAL,11099139705083,"ARREST, BOOKED",17:15,-122.411280852294,37.798212742643
600 Block of KEARNY ST,NON-CRIMINAL,2011-10-30T00:00:00.000,Sunday,"AIDED CASE, MENTAL DISTURBED",110876012,"{u'type': u'Point', u'coordinates': [-122.404821898, 37.7942286247]}",CENTRAL,11087601264020,PSYCHOPATHIC CASE,13:08,-122.404821897781,37.7942286247262
2800 Block of TAYLOR ST,SUSPICIOUS OCC,2011-12-09T00:00:00.000,Friday,SUSPICIOUS OCCURRENCE,110995628,"{u'type': u'Point', u'coordinates': [-122.415923448, 37.8085905137]}",CENTRAL,11099562864070,NONE,15:00,-122.415923448242,37.8085905137102
1000 Block of SUTTER ST,MISSING PERSON,2011-10-12T00:00:00.000,Wednesday,MISSING ADULT,110845540,"{u'type': u'Point', u'coordinates': [-122.417672924, 37.7881242734]}",CENTRAL,11084554074000,NONE,15:00,-122.417672923626,37.7881242734432
GEARY ST / KEARNY ST,LARCENY/THEFT,2011-09-14T00:00:00.000,Wednesday,GRAND THEFT PICKPOCKET,110742429,"{u'type': u'Point', u'coordinates': [-122.403434087, 37.7876430502]}",CENTRAL,11074242906112,NONE,18:30,-122.403434086745,37.78764305018
0 Block of CLAY ST,OTHER OFFENSES,2011-12-07T00:00:00.000,Wednesday,VIOLATION OF PARK CODE,110979387,"{u'type': u'Point', u'coordinates': [-122.396170561, 37.7954869937]}",CENTRAL,11097938730210,NONE,01:50,-122.39617056066,37.7954869937274
500 Block of GEARY ST,ASSAULT,2011-09-20T00:00:00.000,Tuesday,AGGRAVATED ASSAULT WITH BODILY FORCE,110756599,"{u'type': u'Point', u'coordinates': [-122.412755326, 37.7867259286]}",CENTRAL,11075659904014,NONE,01:00,-122.41275532583,37.7867259286124
600 Block of BROADWAY ST,NON-CRIMINAL,2011-09-11T00:00:00.000,Sunday,"DEATH REPORT, CAUSE UNKNOWN",110730935,"{u'type': u'Point', u'coordinates': [-122.407843356, 37.7977773594]}",CENTRAL,11073093561030,NONE,14:50,-122.40784335615,37.7977773593589
300 Block of CLAY ST,NON-CRIMINAL,2011-10-31T00:00:00.000,Monday,FOUND PROPERTY,110879862,"{u'type': u'Point', u'coordinates': [-122.399739729, 37.7950325941]}",CENTRAL,11087986272000,NONE,17:17,-122.399739729147,37.7950325941141
700 Block of PINE ST,VANDALISM,2011-10-17T00:00:00.000,Monday,DAMAGE TO MAIL BOX,110847671,"{u'type': u'Point', u'coordinates': [-122.408507461, 37.7910926841]}",CENTRAL,11084767128030,NONE,10:00,-122.408507461375,37.7910926840668
700 Block of VALLEJO ST,NON-CRIMINAL,2011-09-12T00:00:00.000,Monday,FOUND PROPERTY,110732969,"{u'type': u'Point', u'coordinates': [-122.409791662, 37.798508348]}",CENTRAL,11073296972000,NONE,08:10,-122.409791662293,37.7985083480435
700 Block of CALIFORNIA ST,LARCENY/THEFT,2011-08-25T00:00:00.000,Thursday,GRAND THEFT FROM LOCKED AUTO,110681388,"{u'type': u'Point', u'coordinates': [-122.406358351, 37.7924533155]}",CENTRAL,11068138806244,NONE,07:05,-122.4063583509,37.7924533155084
FRONT ST / PACIFIC AV,NON-CRIMINAL,2011-10-07T00:00:00.000,Friday,"AIDED CASE, MENTAL DISTURBED",110810082,"{u'type': u'Point', u'coordinates': [-122.399689413, 37.7978065238]}",CENTRAL,11081008264020,NONE,18:13,-122.399689412693,37.7978065238036
1000 Block of GREENWICH ST,RECOVERED VEHICLE,2011-10-01T00:00:00.000,Saturday,"VEHICLE, RECOVERED, AUTO",110736529,"{u'type': u'Point', u'coordinates': [-122.416992839, 37.8014262812]}",CENTRAL,11073652907041,NONE,22:34,-122.416992839272,37.8014262811938
CLAY ST / JONES ST,ASSAULT,2011-09-10T00:00:00.000,Saturday,BATTERY,110727302,"{u'type': u'Point', u'coordinates': [-122.414473958, 37.7932218232]}",CENTRAL,11072730204134,"ARREST, BOOKED",03:29,-122.414473958366,37.7932218232083
500 Block of COMMERCIAL ST,TRESPASS,2011-11-04T00:00:00.000,Friday,TRESPASSING,110898862,"{u'type': u'Point', u'coordinates': [-122.402644729, 37.7942116655]}",CENTRAL,11089886227195,NONE,17:45,-122.402644729189,37.7942116655012
300 Block of BAY ST,LARCENY/THEFT,2011-09-06T00:00:00.000,Tuesday,PETTY THEFT SHOPLIFTING,110716894,"{u'type': u'Point', u'coordinates': [-122.412803753, 37.8057739876]}",CENTRAL,11071689406362,"ARREST, CITED",17:38,-122.412803753,37.8057739875696
PACIFIC AV / LEAVENWORTH ST,LARCENY/THEFT,2011-11-11T00:00:00.000,Friday,GRAND THEFT FROM LOCKED AUTO,110913379,"{u'type': u'Point', u'coordinates': [-122.416655593, 37.7956695836]}",CENTRAL,11091337906244,NONE,19:00,-122.416655593468,37.795669583648
700 Block of POWELL ST,ASSAULT,2011-11-21T00:00:00.000,Monday,THREATS AGAINST LIFE,110939444,"{u'type': u'Point', u'coordinates': [-122.40900737, 37.7915837065]}",CENTRAL,11093944419057,NONE,21:45,-122.409007369565,37.7915837065255
900 Block of SANSOME ST,VANDALISM,2011-11-09T00:00:00.000,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110904077,"{u'type': u'Point', u'coordinates': [-122.402258143, 37.7989237332]}",CENTRAL,11090407728160,NONE,09:25,-122.402258143298,37.7989237331944
600 Block of COLUMBUS AV,SUSPICIOUS OCC,2011-10-26T00:00:00.000,Wednesday,INVESTIGATIVE DETENTION,110863081,"{u'type': u'Point', u'coordinates': [-122.410534621, 37.8006156214]}",CENTRAL,11086308164085,NONE,01:25,-122.410534621364,37.8006156213687
STOCKTON ST / POST ST,WARRANTS,2011-11-27T00:00:00.000,Sunday,WARRANT ARREST,110953864,"{u'type': u'Point', u'coordinates': [-122.406775392, 37.7884982866]}",CENTRAL,11095386463010,"ARREST, BOOKED",18:37,-122.406775392392,37.7884982866148
400 Block of GEARY ST,NON-CRIMINAL,2011-09-27T00:00:00.000,Tuesday,LOST PROPERTY,110783122,"{u'type': u'Point', u'coordinates': [-122.410721626, 37.7870966496]}",CENTRAL,11078312271000,NONE,14:00,-122.41072162587,37.7870966495663
200 Block of COLUMBUS AV,LARCENY/THEFT,2011-08-30T00:00:00.000,Tuesday,GRAND THEFT FROM A BUILDING,110695210,"{u'type': u'Point', u'coordinates': [-122.40592677, 37.7972783316]}",CENTRAL,11069521006304,NONE,00:15,-122.405926769801,37.7972783315762
400 Block of CALIFORNIA ST,VANDALISM,2011-09-20T00:00:00.000,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",110756981,"{u'type': u'Point', u'coordinates': [-122.40237324, 37.7929570109]}",CENTRAL,11075698128150,NONE,05:00,-122.40237324027,37.7929570108581
300 Block of SACRAMENTO ST,NON-CRIMINAL,2011-10-19T00:00:00.000,Wednesday,LOST PROPERTY,110844586,"{u'type': u'Point', u'coordinates': [-122.399581797, 37.7942621172]}",CENTRAL,11084458671000,NONE,09:30,-122.399581796572,37.7942621172345
1200 Block of BUSH ST,ASSAULT,2011-08-19T00:00:00.000,Friday,INFLICT INJURY ON COHABITEE,110667071,"{u'type': u'Point', u'coordinates': [-122.417841551, 37.7889536872]}",CENTRAL,11066707115040,"ARREST, BOOKED",23:30,-122.417841550946,37.7889536872317
1600 Block of THE EMBARCADERONORTH ST,NON-CRIMINAL,2011-12-12T00:00:00.000,Monday,LOST PROPERTY,110993832,"{u'type': u'Point', u'coordinates': [-122.410774214, 37.8084350176]}",CENTRAL,11099383271000,NONE,14:40,-122.410774214375,37.8084350175869
600 Block of BUSH ST,NON-CRIMINAL,2011-10-19T00:00:00.000,Wednesday,"AIDED CASE, MENTAL DISTURBED",110845647,"{u'type': u'Point', u'coordinates': [-122.408404482, 37.7902633247]}",CENTRAL,11084564764020,PSYCHOPATHIC CASE,23:16,-122.408404482124,37.7902633246767
300 Block of POWELL ST,LARCENY/THEFT,2011-10-18T00:00:00.000,Tuesday,GRAND THEFT FROM A BUILDING,110843936,"{u'type': u'Point', u'coordinates': [-122.408384276, 37.7878271137]}",CENTRAL,11084393606304,NONE,19:15,-122.408384275542,37.7878271137225
DRUMM ST / CLAY ST,NON-CRIMINAL,2011-08-24T00:00:00.000,Wednesday,"AIDED CASE, MENTAL DISTURBED",110678391,"{u'type': u'Point', u'coordinates': [-122.396773709, 37.7954664098]}",CENTRAL,11067839164020,NONE,09:00,-122.39677370876,37.7954664098031
700 Block of CHESTNUT ST,NON-CRIMINAL,2011-09-15T00:00:00.000,Thursday,"DEATH REPORT, CAUSE UNKNOWN",110745730,"{u'type': u'Point', u'coordinates': [-122.415719716, 37.8034976038]}",CENTRAL,11074573061030,NONE,09:00,-122.415719716089,37.8034976038312
1100 Block of POWELL ST,VANDALISM,2011-08-15T00:00:00.000,Monday,"MALICIOUS MISCHIEF, VANDALISM",110655816,"{u'type': u'Point', u'coordinates': [-122.409880215, 37.7951763917]}",CENTRAL,11065581628150,NONE,21:00,-122.409880214664,37.7951763917246
STOCKTON ST / SACRAMENTO ST,LARCENY/THEFT,2011-10-16T00:00:00.000,Sunday,GRAND THEFT FROM PERSON,110841491,"{u'type': u'Point', u'coordinates': [-122.40772977, 37.7931773026]}",CENTRAL,11084149106153,NONE,20:25,-122.407729769991,37.7931773025837
GRANT AV / GREEN ST,ASSAULT,2011-08-21T00:00:00.000,Sunday,BATTERY,110670648,"{u'type': u'Point', u'coordinates': [-122.40739896, 37.79970379]}",CENTRAL,11067064804134,NONE,01:00,-122.4073989596,37.7997037900191
800 Block of POST ST,SUSPICIOUS OCC,2011-12-06T00:00:00.000,Tuesday,INVESTIGATIVE DETENTION,110976571,"{u'type': u'Point', u'coordinates': [-122.415821891, 37.7872932911]}",CENTRAL,11097657164085,NONE,01:01,-122.415821891164,37.7872932910877
200 Block of GEARY ST,NON-CRIMINAL,2011-10-01T00:00:00.000,Saturday,"AIDED CASE, MENTAL DISTURBED",110793331,"{u'type': u'Point', u'coordinates': [-122.40743499, 37.7875158742]}",CENTRAL,11079333164020,PSYCHOPATHIC CASE,22:32,-122.407434989523,37.7875158741623
800 Block of GRANT AV,VEHICLE THEFT,2011-11-04T00:00:00.000,Friday,STOLEN TRUCK,110893599,"{u'type': u'Point', u'coordinates': [-122.406323491, 37.7947208357]}",CENTRAL,11089359907025,NONE,18:00,-122.40632349142,37.7947208356735
1200 Block of HYDE ST,DRIVING UNDER THE INFLUENCE,2011-09-05T00:00:00.000,Monday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,110711941,"{u'type': u'Point', u'coordinates': [-122.417555588, 37.7921390492]}",CENTRAL,11071194165050,"ARREST, BOOKED",01:05,-122.417555588136,37.7921390492272
GREENWICH ST / HYDE ST,NON-CRIMINAL,2011-08-21T00:00:00.000,Sunday,MISPLACED VEHICLE,110674305,"{u'type': u'Point', u'coordinates': [-122.419429332, 37.8010633371]}",CENTRAL,11067430507054,NONE,20:00,-122.419429332368,37.8010633370725
GEARY ST / POWELL ST,LARCENY/THEFT,2011-12-10T00:00:00.000,Saturday,GRAND THEFT PICKPOCKET,110989154,"{u'type': u'Point', u'coordinates': [-122.408231026, 37.787359495]}",CENTRAL,11098915406114,NONE,17:50,-122.408231026261,37.787359494956
300 Block of SUTTER ST,LARCENY/THEFT,2011-11-19T00:00:00.000,Saturday,GRAND THEFT OF PROPERTY,110932727,"{u'type': u'Point', u'coordinates': [-122.406181841, 37.7894765068]}",CENTRAL,11093272706374,NONE,11:10,-122.40618184105,37.7894765068014
2200 Block of JONES ST,NON-CRIMINAL,2011-10-18T00:00:00.000,Tuesday,"STAY AWAY OR COURT ORDER, NON-DV RELATED",110839703,"{u'type': u'Point', u'coordinates': [-122.416162193, 37.8019636159]}",CENTRAL,11083970371024,NONE,10:45,-122.416162192663,37.8019636159482
600 Block of BAY ST,STOLEN PROPERTY,2011-09-02T00:00:00.000,Friday,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",110706215,"{u'type': u'Point', u'coordinates': [-122.417889674, 37.8051385431]}",CENTRAL,11070621511012,"ARREST, BOOKED",19:00,-122.417889673593,37.8051385431207
200 Block of SACRAMENTO ST,OTHER OFFENSES,2011-10-31T00:00:00.000,Monday,FALSE PERSONATION,110886196,"{u'type': u'Point', u'coordinates': [-122.398383545, 37.7943035453]}",CENTRAL,11088619609027,"ARREST, BOOKED",07:15,-122.398383545284,37.7943035453371
500 Block of POST ST,LARCENY/THEFT,2011-08-27T00:00:00.000,Saturday,GRAND THEFT OF PROPERTY,110688221,"{u'type': u'Point', u'coordinates': [-122.410882826, 37.7879209376]}",CENTRAL,11068822106374,JUVENILE BOOKED,15:24,-122.410882825551,37.7879209375533
200 Block of COLUMBUS AV,LARCENY/THEFT,2011-09-25T00:00:00.000,Sunday,GRAND THEFT FROM PERSON,110772404,"{u'type': u'Point', u'coordinates': [-122.406503626, 37.7976778969]}",CENTRAL,11077240406152,NONE,02:05,-122.406503626072,37.7976778969458
300 Block of GEARY ST,ASSAULT,2011-11-18T00:00:00.000,Friday,BATTERY DURING LABOR DISPUTE,110930260,"{u'type': u'Point', u'coordinates': [-122.409077157, 37.7873064204]}",CENTRAL,11093026004124,NONE,14:30,-122.409077157261,37.7873064204439
300 Block of THE EMBARCADERONORTH ST,NON-CRIMINAL,2011-09-08T00:00:00.000,Thursday,"AIDED CASE, MENTAL DISTURBED",110721815,"{u'type': u'Point', u'coordinates': [-122.396374439, 37.7980532528]}",CENTRAL,11072181564020,PSYCHOPATHIC CASE,12:20,-122.396374439116,37.7980532528058
400 Block of BAY ST,LARCENY/THEFT,2011-08-19T00:00:00.000,Friday,GRAND THEFT OF PROPERTY,110664403,"{u'type': u'Point', u'coordinates': [-122.414449135, 37.8055701763]}",CENTRAL,11066440306374,NONE,03:00,-122.414449135147,37.8055701762625
1700 Block of MASON ST,OTHER OFFENSES,2011-10-02T00:00:00.000,Sunday,"STAY AWAY ORDER VIOLATION, DV RELATED",110797816,"{u'type': u'Point', u'coordinates': [-122.412277229, 37.7994155543]}",CENTRAL,11079781615151,NONE,20:30,-122.412277228876,37.7994155542754
600 Block of FRANCISCO ST,MISSING PERSON,2011-11-19T00:00:00.000,Saturday,FOUND PERSON,110932567,"{u'type': u'Point', u'coordinates': [-122.416363297, 37.8042620997]}",CENTRAL,11093256775000,LOCATED,12:01,-122.416363296932,37.8042620997193
0 Block of CLAY ST,ASSAULT,2011-11-27T00:00:00.000,Sunday,ASSAULT WITH CAUSTIC CHEMICALS,110954561,"{u'type': u'Point', u'coordinates': [-122.396170561, 37.7954869937]}",CENTRAL,11095456104033,"ARREST, BOOKED",22:45,-122.39617056066,37.7954869937274
LEAVENWORTH ST / LOMBARD ST,LARCENY/THEFT,2011-10-27T00:00:00.000,Thursday,GRAND THEFT FROM UNLOCKED AUTO,110870622,"{u'type': u'Point', u'coordinates': [-122.417970141, 37.8022023204]}",CENTRAL,11087062206224,NONE,17:30,-122.417970141118,37.8022023203709
600 Block of GRANT AV,LARCENY/THEFT,2011-09-17T00:00:00.000,Saturday,GRAND THEFT FROM A BUILDING,110748900,"{u'type': u'Point', u'coordinates': [-122.406103946, 37.7929152772]}",CENTRAL,11074890006304,NONE,02:00,-122.406103945961,37.7929152772297
100 Block of MAIDEN LN,WARRANTS,2011-10-24T00:00:00.000,Monday,WARRANT ARREST,110861289,"{u'type': u'Point', u'coordinates': [-122.4059331, 37.7881841509]}",CENTRAL,11086128963010,"ARREST, BOOKED",19:15,-122.405933099548,37.7881841508921
1000 Block of HYDE ST,LARCENY/THEFT,2011-11-04T00:00:00.000,Friday,PETTY THEFT SHOPLIFTING,110892212,"{u'type': u'Point', u'coordinates': [-122.417368207, 37.7905094152]}",CENTRAL,11089221206361,"ARREST, CITED",16:40,-122.417368206741,37.7905094151595
COLUMBUS AV / STOCKTON ST,LARCENY/THEFT,2011-12-03T00:00:00.000,Saturday,"LOST PROPERTY, PETTY THEFT",110968675,"{u'type': u'Point', u'coordinates': [-122.409017008, 37.7994880718]}",CENTRAL,11096867527090,NONE,03:10,-122.409017007613,37.7994880717633
300 Block of JEFFERSON ST,WARRANTS,2011-09-18T00:00:00.000,Sunday,ENROUTE TO OUTSIDE JURISDICTION,110752280,"{u'type': u'Point', u'coordinates': [-122.418270697, 37.8078519838]}",CENTRAL,11075228062050,"ARREST, BOOKED",14:55,-122.418270696719,37.8078519838014
400 Block of BROADWAY ST,ASSAULT,2011-10-22T00:00:00.000,Saturday,BATTERY,110852012,"{u'type': u'Point', u'coordinates': [-122.405065483, 37.7980134745]}",CENTRAL,11085201204134,"ARREST, BOOKED",00:27,-122.405065483077,37.7980134745487
600 Block of JONES ST,BURGLARY,2011-11-23T00:00:00.000,Wednesday,"BURGLARY,BLDG. UNDER CONSTRUCTION, UNLAWFUL ENTRY",110943138,"{u'type': u'Point', u'coordinates': [-122.413162802, 37.7870801005]}",CENTRAL,11094313805173,NONE,09:00,-122.413162802096,37.7870801005292
LEAVENWORTH ST / POST ST,ASSAULT,2011-11-30T00:00:00.000,Wednesday,BATTERY,110960411,"{u'type': u'Point', u'coordinates': [-122.41499672, 37.7874530734]}",CENTRAL,11096041104134,NONE,06:10,-122.414996719991,37.7874530734464
100 Block of JACKSON ST,LARCENY/THEFT,2011-11-22T00:00:00.000,Tuesday,PETTY THEFT SHOPLIFTING,110942124,"{u'type': u'Point', u'coordinates': [-122.398919478, 37.7969535745]}",CENTRAL,11094212406361,NONE,21:01,-122.398919477596,37.796953574467
1200 Block of STOCKTON ST,SUSPICIOUS OCC,2011-10-22T00:00:00.000,Saturday,SUSPICIOUS OCCURRENCE,110853145,"{u'type': u'Point', u'coordinates': [-122.40856264, 37.7970067945]}",CENTRAL,11085314564070,NONE,12:30,-122.408562639884,37.7970067945044
500 Block of BROADWAY ST,WEAPON LAWS,2011-12-04T00:00:00.000,Sunday,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,110971048,"{u'type': u'Point', u'coordinates': [-122.405863213, 37.7980228452]}",CENTRAL,11097104812080,"ARREST, BOOKED",00:30,-122.405863212632,37.7980228452184
2500 Block of POWELL ST,LARCENY/THEFT,2011-08-31T00:00:00.000,Wednesday,GRAND THEFT FROM LOCKED AUTO,110701845,"{u'type': u'Point', u'coordinates': [-122.412360253, 37.808175574]}",CENTRAL,11070184506244,NONE,15:16,-122.412360253337,37.8081755740357
1100 Block of BUSH ST,MISSING PERSON,2011-08-22T00:00:00.000,Monday,MISSING ADULT,110674816,"{u'type': u'Point', u'coordinates': [-122.416221157, 37.7892672344]}",CENTRAL,11067481674000,NONE,18:15,-122.416221156508,37.7892672343725
