address,category,date,dayofweek,descript,incidntnum,location,pddistrict,pdid,resolution,time,x,y
2400 Block of GREAT HY,OTHER OFFENSES,2015-10-16T00:00:00.000,Friday,FALSE PERSONATION,150998610,"{u'type': u'Point', u'coordinates': [-122.506740892, 37.740739482]}",TARAVAL,15099861009027,NONE,00:01,-122.506740892168,37.7407394820048
19TH AV / BEVERLY ST,ASSAULT,2015-11-14T00:00:00.000,Saturday,BATTERY,150992139,"{u'type': u'Point', u'coordinates': [-122.471570959, 37.7161270613]}",TARAVAL,15099213904134,NONE,11:15,-122.471570958941,37.7161270612793
200 Block of SADOWA ST,VEHICLE THEFT,2015-11-15T00:00:00.000,Sunday,STOLEN TRUCK,150996987,"{u'type': u'Point', u'coordinates': [-122.460831873, 37.7122295043]}",TARAVAL,15099698707025,NONE,19:00,-122.460831873054,37.7122295043027
100 Block of MERCED AV,NON-CRIMINAL,2015-10-11T00:00:00.000,Sunday,FOUND PROPERTY,150889837,"{u'type': u'Point', u'coordinates': [-122.462033066, 37.7439544981]}",TARAVAL,15088983772000,NONE,07:30,-122.462033066148,37.7439544980687
400 Block of ARBALLO DR,NON-CRIMINAL,2015-01-03T00:00:00.000,Saturday,LOST PROPERTY,156003932,"{u'type': u'Point', u'coordinates': [-122.483012514, 37.7194483276]}",TARAVAL,15600393271000,NONE,21:30,-122.483012514362,37.7194483276503
VERNON ST / GARFIELD ST,ASSAULT,2015-10-30T00:00:00.000,Friday,BATTERY,150947281,"{u'type': u'Point', u'coordinates': [-122.468051081, 37.7196663377]}",TARAVAL,15094728104134,NONE,00:25,-122.468051080712,37.7196663376572
1600 Block of HOLLOWAY AV,NON-CRIMINAL,2015-02-23T00:00:00.000,Monday,LOST PROPERTY,156051884,"{u'type': u'Point', u'coordinates': [-122.478278206, 37.7209451616]}",TARAVAL,15605188471000,NONE,09:50,-122.478278206332,37.7209451616295
4300 Block of OCEAN AV,NON-CRIMINAL,2015-02-25T00:00:00.000,Wednesday,LOST PROPERTY,156048342,"{u'type': u'Point', u'coordinates': [-122.490171916, 37.7320107615]}",TARAVAL,15604834271000,NONE,21:00,-122.490171915638,37.7320107614775
1200 Block of 31ST AV,VEHICLE THEFT,2015-09-27T00:00:00.000,Sunday,STOLEN TRUCK,150849182,"{u'type': u'Point', u'coordinates': [-122.49011788, 37.7639167675]}",TARAVAL,15084918207025,NONE,19:00,-122.490117879527,37.7639167675035
14TH AV / WESTPORTAL AV,ASSAULT,2015-10-02T00:00:00.000,Friday,BATTERY,150865348,"{u'type': u'Point', u'coordinates': [-122.469054667, 37.7379690938]}",TARAVAL,15086534804134,NONE,23:25,-122.469054666906,37.7379690938149
1300 Block of 48TH AV,VEHICLE THEFT,2015-09-21T00:00:00.000,Monday,STOLEN AUTOMOBILE,150829902,"{u'type': u'Point', u'coordinates': [-122.50806273, 37.7612452855]}",TARAVAL,15082990207021,NONE,17:00,-122.508062730307,37.7612452855339
1700 Block of 28TH AV,NON-CRIMINAL,2015-11-08T00:00:00.000,Sunday,LOST PROPERTY,150978010,"{u'type': u'Point', u'coordinates': [-122.486112554, 37.7547341132]}",TARAVAL,15097801071000,NONE,19:00,-122.486112554206,37.7547341131793
1800 Block of 19TH AV,ASSAULT,2015-09-26T00:00:00.000,Saturday,BATTERY,150845970,"{u'type': u'Point', u'coordinates': [-122.476223812, 37.7532981459]}",TARAVAL,15084597004134,"ARREST, BOOKED",22:40,-122.476223811973,37.7532981458744
0 Block of TAPIA DR,LARCENY/THEFT,2015-08-28T00:00:00.000,Friday,PETTY THEFT OF PROPERTY,159004840,"{u'type': u'Point', u'coordinates': [-122.480878317, 37.7219453898]}",TARAVAL,15900484006373,NONE,09:55,-122.480878317003,37.7219453898098
100 Block of VASQUEZ AV,FRAUD,2015-09-17T00:00:00.000,Thursday,"FORGERY, CREDIT CARD",156235464,"{u'type': u'Point', u'coordinates': [-122.460531987, 37.7441673935]}",TARAVAL,15623546409110,NONE,21:31,-122.460531986878,37.7441673934755
4000 Block of 19TH AV,NON-CRIMINAL,2015-06-07T00:00:00.000,Sunday,LOST PROPERTY,156150969,"{u'type': u'Point', u'coordinates': [-122.471071294, 37.7156903218]}",TARAVAL,15615096971000,NONE,15:00,-122.471071293807,37.7156903218239
IRVING ST / FUNSTON AV,NON-CRIMINAL,2016-02-21T00:00:00.000,Sunday,FOUND PROPERTY,160153092,"{u'type': u'Point', u'coordinates': [-122.470595292, 37.7638471564]}",TARAVAL,16015309272000,NONE,09:00,-122.47059529158282,37.76384715637734
19TH AV / HOLLOWAY AV,NON-CRIMINAL,2015-04-09T00:00:00.000,Thursday,LOST PROPERTY,156096874,"{u'type': u'Point', u'coordinates': [-122.47522219, 37.721057146]}",TARAVAL,15609687471000,NONE,07:42,-122.475222189932,37.7210571460375
2400 Block of 16TH AV,LARCENY/THEFT,2015-04-10T00:00:00.000,Friday,PETTY THEFT OF PROPERTY,156086546,"{u'type': u'Point', u'coordinates': [-122.47234569, 37.742246394]}",TARAVAL,15608654606372,NONE,20:15,-122.472345689818,37.7422463940298
1500 Block of SLOAT BL,NON-CRIMINAL,2015-03-29T00:00:00.000,Sunday,LOST PROPERTY,156086524,"{u'type': u'Point', u'coordinates': [-122.489713969, 37.7339497681]}",TARAVAL,15608652471000,NONE,19:00,-122.489713969124,37.7339497680852
1700 Block of NORIEGA ST,NON-CRIMINAL,2015-10-11T00:00:00.000,Sunday,LOST PROPERTY,156260223,"{u'type': u'Point', u'coordinates': [-122.48237967, 37.7540351278]}",TARAVAL,15626022371000,NONE,13:35,-122.482379669797,37.7540351278335
4400 Block of KIRKHAM ST,TRESPASS,2016-02-22T00:00:00.000,Monday,TRESPASSING,160155418,"{u'type': u'Point', u'coordinates': [-122.508531261, 37.7583848378]}",TARAVAL,16015541827195,NONE,09:10,-122.50853126148937,37.758384837842776
200 Block of WINSTON DR,LARCENY/THEFT,2015-09-18T00:00:00.000,Friday,GRAND THEFT OF PROPERTY,156235107,"{u'type': u'Point', u'coordinates': [-122.477976682, 37.726934635]}",TARAVAL,15623510706374,NONE,10:00,-122.477976682169,37.7269346350353
400 Block of SARGENT ST,SECONDARY CODES,2016-02-04T00:00:00.000,Thursday,JUVENILE INVOLVED,160121055,"{u'type': u'Point', u'coordinates': [-122.466676958, 37.7161650274]}",TARAVAL,16012105515500,NONE,12:30,-122.46667695821276,37.71616502736263
33RD AV / IRVING ST,LARCENY/THEFT,2015-08-08T00:00:00.000,Saturday,PETTY THEFT OF PROPERTY,156194428,"{u'type': u'Point', u'coordinates': [-122.492126985, 37.7629001003]}",TARAVAL,15619442806372,NONE,21:30,-122.492126984656,37.762900100331
2200 Block of LAWTON ST,LARCENY/THEFT,2015-12-21T00:00:00.000,Monday,PETTY THEFT OF PROPERTY,156306457,"{u'type': u'Point', u'coordinates': [-122.486921921, 37.7574631305]}",TARAVAL,15630645706372,NONE,15:15,-122.48692192093,37.7574631305446
18TH AV / TARAVAL ST,NON-CRIMINAL,2016-02-21T00:00:00.000,Sunday,FOUND PROPERTY,160159410,"{u'type': u'Point', u'coordinates': [-122.474621503, 37.7430951665]}",TARAVAL,16015941072000,NONE,11:30,-122.47462150348866,37.74309516649621
2300 Block of 37TH AV,NON-CRIMINAL,2016-01-27T00:00:00.000,Wednesday,LOST PROPERTY,160083449,"{u'type': u'Point', u'coordinates': [-122.495112171, 37.7431135951]}",TARAVAL,16008344971000,NONE,17:00,-122.49511217074169,37.743113595057665
1200 Block of 15TH AV,LARCENY/THEFT,2015-12-13T00:00:00.000,Sunday,PETTY THEFT OF PROPERTY,156300528,"{u'type': u'Point', u'coordinates': [-122.472785858, 37.7646817096]}",TARAVAL,15630052806372,NONE,22:00,-122.472785857895,37.7646817096397
2900 Block of 20TH AV,LARCENY/THEFT,2015-10-27T00:00:00.000,Tuesday,PETTY THEFT OF PROPERTY,156264316,"{u'type': u'Point', u'coordinates': [-122.476167811, 37.7336017824]}",TARAVAL,15626431606372,NONE,19:00,-122.476167811444,37.7336017823947
0 Block of YERBABUENA AV,LARCENY/THEFT,2015-03-14T00:00:00.000,Saturday,PETTY THEFT OF PROPERTY,156067251,"{u'type': u'Point', u'coordinates': [-122.464431229, 37.7377834028]}",TARAVAL,15606725106372,NONE,11:00,-122.46443122879,37.737783402846
200 Block of BYXBEE ST,NON-CRIMINAL,2015-09-02T00:00:00.000,Wednesday,LOST PROPERTY,156216420,"{u'type': u'Point', u'coordinates': [-122.469914225, 37.7187867546]}",TARAVAL,15621642071000,NONE,13:26,-122.469914225437,37.7187867545806
3200 Block of 20TH AV,FRAUD,2016-01-01T00:00:00.000,Friday,"CREDIT CARD, THEFT BY USE OF",160002239,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,16000223909320,NONE,16:02,-122.47564746078615,37.72852806274646
1600 Block of 47TH AV,ASSAULT,2016-02-16T00:00:00.000,Tuesday,THREATS AGAINST LIFE,160137591,"{u'type': u'Point', u'coordinates': [-122.506600662, 37.7556999851]}",TARAVAL,16013759119057,"ARREST, BOOKED",04:50,-122.5066006620361,37.75569998506102
2600 Block of 28TH AV,MISSING PERSON,2016-01-19T00:00:00.000,Tuesday,FOUND PERSON,160055153,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,16005515375000,NONE,10:00,-122.48510062151247,37.73828383469711
SLOAT BL / 41ST AV,SUSPICIOUS OCC,2016-02-09T00:00:00.000,Tuesday,SUSPICIOUS OCCURRENCE,160117628,"{u'type': u'Point', u'coordinates': [-122.499194863, 37.7343107546]}",TARAVAL,16011762864070,NONE,08:20,-122.49919486270943,37.73431075462907
0 Block of MEADOWBROOK DR,NON-CRIMINAL,2011-10-30T00:00:00.000,Sunday,"LICENSE PLATE, RECOVERED",110877060,"{u'type': u'Point', u'coordinates': [-122.484515547, 37.7332760431]}",TARAVAL,11087706071012,NONE,20:35,-122.484515547254,37.7332760430633
1500 Block of 16TH AV,BURGLARY,2011-12-09T00:00:00.000,Friday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",110986978,"{u'type': u'Point', u'coordinates': [-122.473674004, 37.758782096]}",TARAVAL,11098697805041,NONE,11:00,-122.473674003734,37.7587820959603
2500 Block of OCEAN AV,LARCENY/THEFT,2016-05-24T00:00:00.000,Tuesday,PETTY THEFT SHOPLIFTING,160425409,"{u'type': u'Point', u'coordinates': [-122.472657881, 37.7314897635]}",TARAVAL,16042540906362,NONE,18:22,-122.47265788059235,37.731489763474244
1400 Block of 45TH AV,NON-CRIMINAL,2016-02-23T00:00:00.000,Tuesday,"DEATH REPORT, CAUSE UNKNOWN",160185114,"{u'type': u'Point', u'coordinates': [-122.504858903, 37.7595181401]}",TARAVAL,16018511461030,NONE,17:00,-122.50485890302376,37.75951814009483
1500 Block of 21ST AV,NON-CRIMINAL,2016-06-08T00:00:00.000,Wednesday,"AIDED CASE, MENTAL DISTURBED",160467150,"{u'type': u'Point', u'coordinates': [-122.479007764, 37.7587840702]}",TARAVAL,16046715064020,NONE,08:00,-122.47900776369475,37.75878407022529
200 Block of WINSTON DR,NON-CRIMINAL,2016-04-29T00:00:00.000,Friday,LOST PROPERTY,160353587,"{u'type': u'Point', u'coordinates': [-122.477976682, 37.726934635]}",TARAVAL,16035358771000,NONE,18:00,-122.47797668216899,37.72693463503532
1800 Block of 34TH AV,NON-CRIMINAL,2016-06-07T00:00:00.000,Tuesday,FOUND PROPERTY,160466776,"{u'type': u'Point', u'coordinates': [-122.492550483, 37.7525760457]}",TARAVAL,16046677672000,NONE,08:00,-122.49255048334474,37.752576045719294
2300 Block of 46TH AV,ASSAULT,2016-06-14T00:00:00.000,Tuesday,BATTERY,160483407,"{u'type': u'Point', u'coordinates': [-122.504616183, 37.7426888551]}",TARAVAL,16048340704134,NONE,15:20,-122.50461618346513,37.74268885512949
LAWTON ST / FUNSTON AV,VEHICLE THEFT,2016-05-08T00:00:00.000,Sunday,STOLEN AUTOMOBILE,160386691,"{u'type': u'Point', u'coordinates': [-122.470204769, 37.7582553934]}",TARAVAL,16038669107021,NONE,17:00,-122.4702047686998,37.75825539344198
3200 Block of 20TH AV,VEHICLE THEFT,2016-04-03T00:00:00.000,Sunday,STOLEN TRUCK,160275602,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,16027560207025,NONE,08:00,-122.47564746078615,37.72852806274646
600 Block of SANTIAGO ST,MISSING PERSON,2016-05-20T00:00:00.000,Friday,FOUND PERSON,160413034,"{u'type': u'Point', u'coordinates': [-122.47423321, 37.7450421809]}",TARAVAL,16041303475000,NONE,16:30,-122.47423321048191,37.74504218092597
3100 Block of ORTEGA ST,DRUG/NARCOTIC,2011-10-12T00:00:00.000,Wednesday,POSSESSION OF MARIJUANA,110822190,"{u'type': u'Point', u'coordinates': [-122.497242494, 37.7513958957]}",TARAVAL,11082219016010,JUVENILE CITED,10:00,-122.497242493708,37.7513958957007
2300 Block of JUDAH ST,NON-CRIMINAL,2011-09-11T00:00:00.000,Sunday,"AIDED CASE, MENTAL DISTURBED",110731438,"{u'type': u'Point', u'coordinates': [-122.487180442, 37.7611968068]}",TARAVAL,11073143864020,PSYCHOPATHIC CASE,16:14,-122.487180441536,37.7611968068424
1500 Block of 45TH AV,ASSAULT,2005-01-21T00:00:00.000,Friday,BATTERY,050082218,"{u'type': u'Point', u'coordinates': [-122.504589458, 37.7576585125]}",TARAVAL,5008221804134,NONE,16:00,-122.504589457501,37.7576585125006
1500 Block of 21ST AV,ASSAULT,2016-03-15T00:00:00.000,Tuesday,BATTERY,160218652,"{u'type': u'Point', u'coordinates': [-122.479007764, 37.7587840702]}",TARAVAL,16021865204134,NONE,15:08,-122.47900776369475,37.75878407022529
NORIEGA ST / 30TH AV,NON-CRIMINAL,2016-10-06T00:00:00.000,Thursday,LOST PROPERTY,160816585,"{u'type': u'Point', u'coordinates': [-122.488261911, 37.7537190758]}",TARAVAL,16081658571000,NONE,15:55,-122.4882619113875,37.75371907580034
900 Block of QUINTARA ST,VEHICLE THEFT,2016-08-16T00:00:00.000,Tuesday,STOLEN AUTOMOBILE,160663853,"{u'type': u'Point', u'coordinates': [-122.475538602, 37.7487243165]}",TARAVAL,16066385307021,NONE,20:00,-122.47553860240701,37.74872431649195
TARAVAL ST / 19TH AV,NON-CRIMINAL,2016-07-20T00:00:00.000,Wednesday,FOUND PROPERTY,160618507,"{u'type': u'Point', u'coordinates': [-122.475644251, 37.7430505535]}",TARAVAL,16061850772000,NONE,23:39,-122.47564425119667,37.743050553492544
400 Block of GARCES DR,TRESPASS,2016-09-02T00:00:00.000,Friday,TRESPASSING,160713282,"{u'type': u'Point', u'coordinates': [-122.48389965, 37.7162123484]}",TARAVAL,16071328227195,NONE,19:50,-122.48389964984581,37.71621234844125
1300 Block of 15TH AV,MISSING PERSON,2016-07-10T00:00:00.000,Sunday,FOUND PERSON,160640005,"{u'type': u'Point', u'coordinates': [-122.472654267, 37.7628066577]}",TARAVAL,16064000575000,NONE,08:00,-122.47265426710909,37.76280665767907
300 Block of JUDAH ST,TRESPASS,2016-11-09T00:00:00.000,Wednesday,TRESPASSING,160913915,"{u'type': u'Point', u'coordinates': [-122.465654109, 37.7621431287]}",TARAVAL,16091391527195,"ARREST, BOOKED",16:00,-122.46565410920135,37.76214312866553
4300 Block of JUDAH ST,VEHICLE THEFT,2016-10-13T00:00:00.000,Thursday,STOLEN MOTORCYCLE,160899707,"{u'type': u'Point', u'coordinates': [-122.508618538, 37.760360458]}",TARAVAL,16089970707023,NONE,12:30,-122.50861853793822,37.76036045798153
1200 Block of LAWTON ST,NON-CRIMINAL,2016-11-08T00:00:00.000,Tuesday,LOCATED PROPERTY,161005503,"{u'type': u'Point', u'coordinates': [-122.476180961, 37.7579361081]}",TARAVAL,16100550373001,NONE,00:01,-122.47618096118299,37.7579361081188
0 Block of LOBOS ST,SECONDARY CODES,2016-11-21T00:00:00.000,Monday,JUVENILE INVOLVED,160948445,"{u'type': u'Point', u'coordinates': [-122.454297931, 37.7148602683]}",TARAVAL,16094844515500,NONE,13:30,-122.45429793089954,37.71486026826873
1200 Block of 20TH AV,SUSPICIOUS OCC,2016-11-22T00:00:00.000,Tuesday,SUSPICIOUS OCCURRENCE,160954903,"{u'type': u'Point', u'coordinates': [-122.478187458, 37.7644419685]}",TARAVAL,16095490364070,NONE,16:06,-122.47818745800897,37.764441968541966
3200 Block of 20TH AV,ASSAULT,2016-12-16T00:00:00.000,Friday,BATTERY,161021822,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,16102182204134,NONE,18:23,-122.47564746078615,37.72852806274646
1200 Block of 20TH AV,TRESPASS,2016-11-22T00:00:00.000,Tuesday,TRESPASSING,160954903,"{u'type': u'Point', u'coordinates': [-122.478187458, 37.7644419685]}",TARAVAL,16095490327195,NONE,16:06,-122.47818745800897,37.764441968541966
MORAGA ST / 16TH AV,LARCENY/THEFT,2016-04-08T00:00:00.000,Friday,GRAND THEFT FROM LOCKED AUTO,166083372,"{u'type': u'Point', u'coordinates': [-122.466861872, 37.7565339498]}",TARAVAL,16608337206244,NONE,14:20,-122.46686187236602,37.75653394977224
SAGAMORE ST / CAPITOL AV,NON-CRIMINAL,2016-05-23T00:00:00.000,Monday,LOST PROPERTY,166125128,"{u'type': u'Point', u'coordinates': [-122.459004238, 37.7113866952]}",TARAVAL,16612512871000,NONE,15:00,-122.45900423818428,37.711386695184345
900 Block of TARAVAL ST,FRAUD,2016-07-19T00:00:00.000,Tuesday,"FORGERY, CREDIT CARD",166163156,"{u'type': u'Point', u'coordinates': [-122.476211458, 37.7429719095]}",TARAVAL,16616315609110,NONE,12:07,-122.4762114584581,37.74297190952542
100 Block of APTOS AV,SECONDARY CODES,2016-09-28T00:00:00.000,Wednesday,JUVENILE INVOLVED,160950945,"{u'type': u'Point', u'coordinates': [-122.466758005, 37.7291845796]}",TARAVAL,16095094515500,NONE,13:23,-122.46675800515914,37.72918457960382
QUINTARA ST / 19TH AV,LARCENY/THEFT,2016-03-15T00:00:00.000,Tuesday,GRAND THEFT FROM LOCKED AUTO,160219406,"{u'type': u'Point', u'coordinates': [-122.476031719, 37.7486451166]}",TARAVAL,16021940606244,"ARREST, BOOKED",18:35,-122.47603171856078,37.74864511658978
33RD AV / PACHECO ST,MISSING PERSON,2016-08-01T00:00:00.000,Monday,FOUND PERSON,160966748,"{u'type': u'Point', u'coordinates': [-122.491209659, 37.7498482706]}",TARAVAL,16096674875000,NONE,12:00,-122.4912096591504,37.74984827058607
32ND AV / SANTIAGO ST,VEHICLE THEFT,2016-11-05T00:00:00.000,Saturday,STOLEN AUTOMOBILE,160904823,"{u'type': u'Point', u'coordinates': [-122.489749953, 37.7443020665]}",TARAVAL,16090482307021,NONE,16:30,-122.4897499527013,37.744302066460726
2200 Block of 14TH AV,SECONDARY CODES,2016-11-14T00:00:00.000,Monday,JUVENILE INVOLVED,160928146,"{u'type': u'Point', u'coordinates': [-122.470359609, 37.7460753397]}",TARAVAL,16092814615500,NONE,13:42,-122.47035960866106,37.74607533971634
200 Block of SHIELDS ST,ASSAULT,2016-12-15T00:00:00.000,Thursday,BATTERY,161016522,"{u'type': u'Point', u'coordinates': [-122.464899035, 37.7178661251]}",TARAVAL,16101652204134,NONE,08:33,-122.4648990345405,37.71786612513236
34TH AV / LINCOLN WY,NON-CRIMINAL,2016-11-03T00:00:00.000,Thursday,FOUND PROPERTY,160895943,"{u'type': u'Point', u'coordinates': [-122.493328359, 37.7647312444]}",TARAVAL,16089594372000,NONE,14:08,-122.49332835851789,37.76473124436024
1800 Block of IRVING ST,DISORDERLY CONDUCT,2016-03-05T00:00:00.000,Saturday,COMMITTING PUBLIC NUISANCE,160191086,"{u'type': u'Point', u'coordinates': [-122.477696049, 37.7635915439]}",TARAVAL,16019108619010,"ARREST, BOOKED",11:50,-122.47769604897356,37.76359154387582
WESTPORTAL AV / VICENTE ST,NON-CRIMINAL,2016-07-26T00:00:00.000,Tuesday,LOST PROPERTY,166166649,"{u'type': u'Point', u'coordinates': [-122.466991112, 37.7397231592]}",TARAVAL,16616664971000,NONE,09:00,-122.46699111214424,37.73972315921419
WINSTON DR / 19TH AV,ASSAULT,2016-11-16T00:00:00.000,Wednesday,BATTERY,160933957,"{u'type': u'Point', u'coordinates': [-122.474899152, 37.726990531]}",TARAVAL,16093395704134,NONE,15:20,-122.47489915168849,37.72699053098607
2600 Block of 37TH AV,MISSING PERSON,2017-03-21T00:00:00.000,Tuesday,MISSING JUVENILE,170238559,"{u'type': u'Point', u'coordinates': [-122.494723494, 37.7375179574]}",TARAVAL,17023855974010,NONE,18:30,-122.49472349411883,37.7375179574235
2500 Block of 47TH AV,NON-CRIMINAL,2017-03-25T00:00:00.000,Saturday,FOUND PROPERTY,170245504,"{u'type': u'Point', u'coordinates': [-122.505423893, 37.7389169018]}",TARAVAL,17024550472000,NONE,13:13,-122.50542389311258,37.73891690178944
JOHNMUIR DR / SKYLINEBLVD HY,NON-CRIMINAL,2016-09-22T00:00:00.000,Thursday,LOST PROPERTY,166220405,"{u'type': u'Point', u'coordinates': [-122.500220404, 37.7189541669]}",TARAVAL,16622040571000,NONE,14:00,-122.50022040362987,37.718954166945004
1500 Block of SLOAT BL,FRAUD,2017-01-26T00:00:00.000,Thursday,"CREDIT CARD, THEFT BY USE OF",170073286,"{u'type': u'Point', u'coordinates': [-122.489713969, 37.7339497681]}",TARAVAL,17007328609320,NONE,14:30,-122.48971396912425,37.73394976808516
2400 Block of JUDAH ST,NON-CRIMINAL,2017-01-23T00:00:00.000,Monday,FOUND PROPERTY,170062289,"{u'type': u'Point', u'coordinates': [-122.488250097, 37.761149681]}",TARAVAL,17006228972000,NONE,11:51,-122.4882500971336,37.76114968101243
1800 Block of 48TH AV,NON-CRIMINAL,2017-03-22T00:00:00.000,Wednesday,TURNED IN GUN,170237664,"{u'type': u'Point', u'coordinates': [-122.507548835, 37.7519154486]}",TARAVAL,17023766473010,NONE,10:00,-122.50754883482658,37.75191544857385
2500 Block of OCEAN AV,ASSAULT,2017-02-13T00:00:00.000,Monday,BATTERY,170126045,"{u'type': u'Point', u'coordinates': [-122.472657881, 37.7314897635]}",TARAVAL,17012604504134,NONE,16:50,-122.47265788059235,37.731489763474244
0 Block of CHUMASERO DR,ASSAULT,2017-03-10T00:00:00.000,Friday,STALKING,170199688,"{u'type': u'Point', u'coordinates': [-122.472875861, 37.7133177844]}",TARAVAL,17019968815201,NONE,21:20,-122.47287586133902,37.71331778444795
0 Block of TAPIA DR,TRESPASS,2016-05-06T00:00:00.000,Friday,TRESPASSING,169003531,"{u'type': u'Point', u'coordinates': [-122.480878317, 37.7219453898]}",TARAVAL,16900353127195,"ARREST, BOOKED",23:53,-122.48087831700265,37.721945389809775
1200 Block of 41ST AV,NON-CRIMINAL,2017-03-11T00:00:00.000,Saturday,FOUND PROPERTY,170209447,"{u'type': u'Point', u'coordinates': [-122.50069403, 37.7634490984]}",TARAVAL,17020944772000,NONE,20:00,-122.50069402964192,37.76344909841232
2600 Block of 28TH AV,MISSING PERSON,2017-03-24T00:00:00.000,Friday,FOUND PERSON,170240996,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,17024099675000,NONE,08:45,-122.48510062151247,37.73828383469711
